24170-saint-joseph-grand-classique-2015-cave-de-tain	1	-	-	15.70	-	-	-	#	-	
25036-carat-de-chateau-reaut-2012	1	-	-	24.90	-	-	-	#	-	
26439-chateau-haut-bergey-2015	1	-	-	28.90	-	-	-	#	-	
22996-magnum-divergente-domaine-de-fondreche-2015	1	-	-	97.80	-	-	-	#	-	
23175-blanc-cuvee-domaine-2016-domaine-combier	1	-	-	20.00	-	-	-	#	-	
22995-divergente-2015-domaine-de-fondreche	1	-	-	48.00	-	-	-	#	-	
22877-il-etait-une-fois-2015-domaine-de-fondreche	1	-	-	33.00	-	-	-	#	-	
22497-roussanne-vieilles-vignes-2015-chateau-de-beaucastel	1	-	-	115.00	-	-	-	#	-	
22874-magnum-persia-2015-domaine-de-fondreche	1	-	-	39.00	-	-	-	#	-	
22259-crozes-hermitage-blanc-2016-alain-graillot	1	-	-	21.00	-	-	-	#	-	
24232-condrieu-vieilles-vignes-de-jacques-vernay-2016-domaine-ogier-d-ampuis	1	-	-	52.70	-	-	-	#	-	
21440-magnum-cuvee-domaine-2015-laurent-combier	1	-	-	40.00	-	-	-	#	-	
23879-deponcins-2016-francois-villard	1	-	-	40.25	-	-	-	#	-	
24367-prestige-blanc-2016-domaine-de-la-janasse	1	-	-	69.80	-	-	-	#	-	
22253-l-ame-soeur-2014-domaine-ogier-d-ampuis	1	-	-	36.00	-	-	-	#	-	
24690-clos-des-grives-2015-rouge-domaine-laurent-combier	1	-	-	38.00	-	-	-	#	-	
24230-condrieu-la-combe-de-malleval-2016-domaine-ogier-d-ampuis	1	-	-	32.99	-	-	-	#	-	
24368-chateauneuf-du-pape-2015-domaine-de-la-janasse	1	-	-	34.50	-	-	-	#	-	
26276-magnum-chateau-de-beaucastel-2015	1	-	-	118.80	-	-	-	#	-	
24920-magnum-cuvee-du-papy-2015-stephane-montez-du-monteillet	1	-	-	46.70	-	-	-	#	-	
24180-silice-blanc-2016-domaine-coursodon	1	-	-	22.90	-	-	-	#	-	
23728-l-olivaie-2016-domaine-coursodon	1	-	-	29.99	-	-	-	#	-	
26426-crozes-hermitage-la-rouvre-2015-yann-chave	1	-	-	23.00	-	-	-	#	-	
26220-empreintes-2015-domaine-durand	1	-	-	29.00	-	-	-	#	-	
23286-saint-joseph-cuvee-papy-2015-stephane-montez-du-monteillet	1	-	-	24.50	-	-	-	#	-	
25428-saint-peray-marsanne-2016-domaine-du-tunnel	1	-	-	20.90	-	-	-	#	-	
24648-les-contours-de-deponcins-2016-francois-villard	1	-	-	17.60	-	-	-	#	-	
26221-les-premices-2015-durand-freres	1	-	-	26.90	-	-	-	#	-	
25429-saint-peray-prestige-2016-domaine-du-tunnel	1	-	-	25.00	-	-	-	#	-	
24709-condrieu-les-grandes-chaillees-2016-stephane-montez-du-monteillet	1	-	-	29.99	-	-	-	#	-	
26230-echezeaux-grand-cru-2015-domaine-du-clos-frantin-maison-albert-bichot	1	-	-	189.00	-	-	-	#	-	
26233-jeroboam-corton-charlemagne-grand-cru-2010-louis-latour	1	-	-	499.90	-	-	-	#	-	
26537-beaune-greves-vignes-de-l-enfant-jesus-2015-bouchard-pere-et-fils	1	-	-	84.90	-	-	-	#	-	
26356-magnum-corton-vergennes-grand-cru-2015-domaine-chanson-pere-et-fils	1	-	-	299.00	-	-	-	#	-	
26623-chambertin-clos-de-beze-grand-cru-2014-domaine-bruno-clair	1	-	-	279.00	-	-	-	#	-	
26236-grands-echezeaux-grand-cru-2011-louis-latour	1	-	-	229.00	-	-	-	#	-	
26628-corton-grand-cru-les-greves-2014-domaine-des-croix	1	-	-	89.99	-	-	-	#	-	
26225-chateauneuf-du-pape-2015-domaine-chante-cigale	1	-	-	24.90	-	-	-	#	-	
23741-ro-ree-blanc-2016-domaine-louis-cheze	1	-	-	23.00	-	-	-	#	-	
25102-les-hauts-de-barville-rouge-2015-maison-brotte	1	-	-	25.00	-	-	-	#	-	
22365-reflet-2014-francois-villard	1	-	-	29.90	-	-	-	#	-	
25519-pagus-luminis-2016-louis-cheze	1	-	-	27.00	-	-	-	#	-	
23749-demi-bouteille-chateau-fonroque-2012	1	-	-	14.50	-	-	-	#	-	
22894-chateauneuf-du-pape-le-miocene-2014-domaine-grand-veneur	1	-	-	25.99	-	-	-	#	-	
25103-domaine-barville-2015-maison-brotte	1	-	-	32.50	-	-	-	#	-	
23162-chateau-les-gravieres-2012-vignobles-denis-barraud	1	-	-	25.40	-	-	-	#	-	
23106-chateau-grand-mayne-2012	1	-	-	34.50	-	-	-	#	-	
21189-chateau-cotes-de-chambeau-2010	1	-	-	13.50	-	-	-	#	-	
25906-clarendelle-saint-emilion-2014-inspire-par-haut-brion	1	-	-	25.00	-	-	-	#	-	
21390-brio-de-cantenac-brown-2012-second-vin-du-chateau-cantenac-brown	1	-	-	25.90	-	-	-	#	-	
18752-le-haut-medoc-de-haut-bages-liberal-2010	1	-	-	15.90	-	-	-	#	-	
14036-pavillon-rouge-2010-second-vin-du-chateau-margaux	1	-	-	225.00	-	-	-	#	-	
13958-chateau-beychevelle-2010	1	-	-	124.90	-	-	-	#	-	
23050-chateau-peyrabon-2014-cru-bourgeois	1	-	-	15.50	-	-	-	#	-	
25746-moulin-de-la-lagune-2013-second-vin-du-chateau-la-lagune	1	-	-	27.80	-	-	-	#	-	
23575-mademoiselle-l-2014	1	-	-	13.65	-	-	-	18,20	-	
24998-chateau-leoville-barton-2011-second-cru-classe	1	-	-	69.95	-	-	-	#	-	
23748-chateau-fonroque-2012	1	-	-	#	-	-	-	35,00	-	
23693-la-croix-de-beaucaillou-2012-second-vin-du-chateau-ducru-beaucaillou	1	-	-	34.90	-	-	-	#	-	
14731-chateau-mouton-rothschild-2010-1er-cru-classe	1	-	-	#	-	-	-	23,75	-	
18045-le-pauillac-de-grand-puy-ducasse-2012	1	-	-	22.90	-	-	-	#	-	
23579-duluc-de-branaire-ducru-2012-second-vin-du-chateau-branaire-ducru	1	-	-	24.90	-	-	-	#	-	
26155-baron-nathaniel-2014-baron-philippe-de-rothschild	1	-	-	15.95	-	-	-	19,95	-	
26104-magnum-pavillon-rouge-2010-second-vin-du-chateau-margaux	1	-	-	#	-	-	-	9,90	-	
23425-magnum-mademoiselle-l-2014	1	-	-	29.90	-	-	-	#	-	
24453-demi-bouteille-les-pierres-seches-2015-yves-cuilleron	1	-	-	10.10	-	-	-	#	-	
12875-magnum-la-chapelle-de-la-mission-haut-brion-2009	1	-	-	#	-	-	-	11,20	-	
22825-domaine-la-croix-des-vignes-2013-maison-paul-jaboulet-aine	1	-	-	33.60	-	-	-	42,00	-	
23646-demi-bouteille-chateau-de-fieuzal-2012	1	-	-	17.90	-	-	-	#	-	
25904-magnum-clarendelle-blanc-2016-inspire-par-haut-brion	1	-	-	27.00	-	-	-	35,00	-	
25277-magnum-clos-de-los-siete-2013	1	-	-	29.90	-	-	-	#	-	
26121-chablis-1er-cru-vaillons-2015-dauvissat-jean-fils	1	-	-	#	-	-	-	#	-	
12876-demi-bouteille-la-chapelle-de-la-mission-haut-brion-2009	1	-	-	49.90	-	-	-	#	-	
24443-les-pierres-seches-2015-yves-cuilleron	1	-	-	17.40	-	-	-	#	-	
24332-cuvee-sainte-cecile-rouge-2015-chateau-l-ermitage	1	-	-	8.95	-	-	-	12,00	-	
26339-cote-rotie-2015-les-alexandrins-nicolas-perrin	1	-	-	#	-	-	-	22,90	-	
25381-cheval-des-andes-2013	1	-	-	#	-	-	-	9,75	-	
23644-chateau-de-fieuzal-2012	1	-	-	34.50	-	-	-	#	-	
26091-clos-henri-vineyard-petit-clos-sauvignon-2016	1	-	-	13.90	-	-	-	#	-	
22314-clos-henri-vineyard-bel-echo-sauvignon-2014	1	-	-	21.50	-	-	-	#	-	
19720-chateau-calet-2012?slide=1270	1	-	-	9.90	-	-	-	#	-	
25545-kressmann-monopole-blanc-2016?slide=1268	1	-	-	5.90	-	-	-	7,90	-	
24841-chateau-lamothe-vincent-rouge-2016?slide=1271	1	-	-	7.25	-	-	-	#	-	
20695-vacqueyras-beaumirail-2014-cave-de-gigondas	1	-	-	9.10	-	-	-	12,99	-	
25644-saint-peray-grand-classique-2016-cave-de-tain	1	-	-	11.70	-	-	-	#	-	
24349-champelrose-2015-domaine-courbis	1	-	-	19.60	-	-	-	26,10	-	
23641-duche-d-uzes-blanc-2016-mathilde-chapoutier-selection	1	-	-	8.45	-	-	-	#	-	
20382-parallele-45-blanc-2015-maison-paul-jaboulet-aine	1	-	-	9.50	-	-	-	#	-	
26340-gigondas-les-pierres-du-vallat-2015-rhonea	1	-	-	14.35	-	-	-	20,50	-	
24859-guillaume-de-rouville-blanc-2016-domaine-de-l-echevin	1	-	-	14.50	-	-	-	#	-	
23590-rouge-2014-chateau-vessiere	1	-	-	8.50	-	-	-	#	-	
23412-vacqueyras-cuvee-g-2015-domaine-le-colombier	1	-	-	18.90	-	-	-	#	-	
23723-vacqueyras-tradition-2015-domaine-le-colombier	1	-	-	12.70	-	-	-	#	-	
25118-mouton-cadet-2015-baron-philippe-de-rothschild	1	-	-	8.35	-	-	-	12,90	-	
24016-heritage-2015-chateau-lamothe-vincent	1	-	-	9.00	-	-	-	12,95	-	
25814-marsanne-2016-louis-cheze	1	-	-	12.50	-	-	-	#	-	
26201-muscat-beaume-de-venise-2015-xavier-vignon	1	-	-	16.90	-	-	-	#	-	
19637-gigondas-2012-domaine-de-la-guintrandy	1	-	-	13.45	-	-	-	16,80	-	
18502-volcae-2013-mas-des-volques	1	-	-	12.50	-	-	-	#	-	
26637-saint-joseph-2016-domaine-courbis	1	-	-	20.99	-	-	-	#	-	
25119-domaine-du-mage-2016-merlot-syrah	1	-	-	4.85	-	-	-	#	-	
24142-chablis-1er-cru-vaillons-2015-domaine-moreau-naudet	1	-	-	28.90	-	-	-	#	-	
18085-montagny-1er-cru-2013-chanson-pere-et-fils	1	-	-	21.90	-	-	-	#	-	
25669-magnum-moulin-a-vent-2015-cuvee-vieilles-vignes-anita-andre-kuhnel?slide=1321	1	-	-	27.90	-	-	-	#	-	
20768-givry-1er-cru-clos-jus-2013-domaine-francois-lumpp	1	-	-	#	-	-	-	#	-	
19300-maranges-blanc-2014-domaine-contat-grange	1	-	-	19.99	-	-	-	#	-	
25456-saint-bris-2015-domaine-des-remparts	1	-	-	7.90	-	-	-	9,50	-	
25819-chablis-sainte-claire-2015-famille-brocard	1	-	-	#	-	-	-	#	-	
25452-saint-veran-la-cote-rotie-2016-domaine-guerrin-et-fils	1	-	-	13.90	-	-	-	16,90	-	
19004-jeroboam-hautes-cotes-de-beaune-2014-les-belles-roches-aegerter	1	-	-	69.90	-	-	-	#	-	
26741-santenay-blanc-2015-domaine-contat-grange	1	-	-	23.50	-	-	-	#	-	
23745-magnum-chablis-1er-cru-montmains-2015-domaine-du-chardonnay	1	-	-	39.99	-	-	-	#	-	
26203-magnum-couvent-des-jacobins-2016-louis-jadot	1	-	-	26.99	-	-	-	#	-	
19003-magnum-hautes-cotes-de-beaune-2014-les-belles-roches-aegerter	1	-	-	29.90	-	-	-	#	-	
25047-magnum-saint-veran-2016-joseph-drouhin	1	-	-	31.90	-	-	-	#	-	
22600-magnum-beaune-du-chateau-2013-bouchard-pere-et-fils	1	-	-	69.90	-	-	-	#	-	
26163-cotes-d-auxerre-blanc-2016-bailly-lapierre	1	-	-	7.60	-	-	-	9,90	-	
26369-saint-veran-2016-l-oeuvre-de-perraud	1	-	-	15.50	-	-	-	#	-	
25997-macon-la-roche-vineuse-2016-olivier-merlin	1	-	-	13.90	-	-	-	#	-	
23477-givry-blanc-2011-domaine-de-la-grangerie	1	-	-	11.90	-	-	-	15,90	-	
25710-givry-rouge-2014-louis-jadot	1	-	-	19.90	-	-	-	#	-	
23739-givry-blanc-2015-louis-jadot	1	-	-	21.09	-	-	-	#	-	
25475-magnum-chablis-vieilles-vignes-les-venerables-2013-la-chablisienne	1	-	-	26.90	-	-	-	29,99	-	
26202-bouzeron-2015-louis-jadot	1	-	-	16.50	-	-	-	#	-	
23225-irancy-tres-vieilles-vignes-2014-domaine-colinot	1	-	-	19.90	-	-	-	#	-	
26048-chablis-1er-cru-vaillons-2015-domaine-du-chardonnay	1	-	-	17.99	-	-	-	22,50	-	
25522-chablis-2016-domaine-du-chardonnay	1	-	-	16.99	-	-	-	#	-	
25477-chablis-vieilles-vignes-les-venerables-2013-la-chablisienne	1	-	-	13.60	-	-	-	16,99	-	
26504-chablis-2016-domaine-colbois	1	-	-	10.60	-	-	-	14,99	-	
23462-chablis-1er-cru-vosgros-2015-domaine-du-chardonnay	1	-	-	19.99	-	-	-	#	-	
26286-magnum-montagny-1er-cru-2013-domaine-de-la-cheneraie	1	-	-	28.90	-	-	-	36,99	-	
26594-montagny-1er-cru-2015-olivier-leflaive	1	-	-	24.99	-	-	-	#	-	
24634-beaune-1er-cru-clos-du-roi-2014-domaine-chanson-pere-et-fils?slide=1327	1	-	-	32.90	-	-	-	46,90	-	
26139-serena-wines-1811-gran-cuvee-limited-edition?slide=1328	1	-	-	5.50	-	-	-	9,50	-	
25344-hammeken-cellars-capa-single-vineyard-2016	1	-	-	#	-	-	-	13,99	-	
26351-bessa-valley-enira-2013	1	-	-	10.50	-	-	-	13,50	-	
26575-barolo-2013-mauro-molino	1	-	-	35.90	-	-	-	#	-	
26168-brannland-pernilla-perle-cidre	1	-	-	15.90	-	-	-	#	-	
26016-bodegas-faustino-campillo-cuestra-clara-reserva-2010	1	-	-	35.90	-	-	-	#	-	
26112-pelissero-piani-2014-barbera-d-alba	1	-	-	19.50	-	-	-	#	-	
26167-brannland-iscider-2015	1	-	-	35.90	-	-	-	#	-	
21276-bodegas-castano-monastrell-2015	1	-	-	5.50	-	-	-	6,90	-	
25877-golan-heights-winery-gamla-2014-cabernet-sauvignon-casher	1	-	-	19.50	-	-	-	#	-	
20859-bodega-garzon-tannat-2014	1	-	-	18.90	-	-	-	#	-	
26015-bodegas-faustino-campillo-reserva-2011	1	-	-	13.90	-	-	-	#	-	
25695-bessa-valley-enira-reserva-2013	1	-	-	21.50	-	-	-	#	-	
19090-cidre-bio-1-2-sec-tradition-cidre-fournier	1	-	-	5.90	-	-	-	#	-	
23375-ego-bodegas-don-baffo-2015	1	-	-	7.90	-	-	-	#	-	
24072-cidre-fournier-cidre-doux	1	-	-	5.50	-	-	-	#	-	
24986-cellers-baronia-del-montsant-cims-del-montsant-2012	1	-	-	9.50	-	-	-	#	-	
24354-pago-de-larrainzar-angel-reserva-especial-2010	1	-	-	9.45	-	-	-	13,50	-	
24423-ego-bodegas-talento-2015	1	-	-	7.90	-	-	-	#	-	
24314-clos-de-los-siete-2014	1	-	-	12.90	-	-	-	15,90	-	
26566-diamandes-uco-cabernet-sauvignon-2015	1	-	-	15.50	-	-	-	#	-	
24793-catena-zapata-alamos-malbec-2016	1	-	-	13.60	-	-	-	#	-	
23931-castello-di-bossi-chianti-classico-2012	1	-	-	25.50	-	-	-	#	-	
24801-tenuta-dell-ornellaia-le-volte-2014	1	-	-	22.50	-	-	-	#	-	
25547-sting-il-palagio-when-we-dance-2015	1	-	-	19.50	-	-	-	#	-	
25506-conti-costanti-rosso-di-montalcino-2014	1	-	-	30.90	-	-	-	#	-	
25667-casarena-505-chardonnay-2015	1	-	-	9.70	-	-	-	13,90	-	
24276-catena-zapata-alamos-chardonnay-2016	1	-	-	9.30	-	-	-	12,50	-	
25351-bodegas-del-rosario-tesoro-de-bullas-2013?slide=1314	1	-	-	5.99	-	-	-	9,90	-	
22347-la-pommeraie-de-brown-2014-second-vin-du-chateau-brown?slide=1329	1	-	-	19.40	-	-	-	22,90	-	
21415-les-fiefs-de-lagrange-2011-second-vin-du-chateau-lagrange?slide=1056	1	-	-	22.85	-	-	-	25,40	-	
25901-demi-bouteille-clarendelle-2014-inspire-par-haut-brion	1	-	-	9.00	-	-	-	#	-	
25188-demi-bouteille-mouton-cadet-2015-baron-philippe-de-rothschild	1	-	-	5.95	-	-	-	#	-	
24688-demi-bouteille-cuvee-l-2016-laurent-combier	1	-	-	9.10	-	-	-	#	-	
24673-magnum-cuvee-l-2016-laurent-combier	1	-	-	32.50	-	-	-	#	-	
24435-cuvee-l-2016-laurent-combier	1	-	-	14.00	-	-	-	#	-	
24645-chateau-jean-faure-2014	1	-	-	35.50	-	-	-	41,90	-	
20651-rose-cotes-du-rhone-2015-e-guigal	1	-	-	8.50	-	-	-	#	-	
23924-parallele-45-rose-2016-maison-paul-jaboulet-aine	1	-	-	6.59	-	-	-	9,40	-	
23911-belleruche-rose-2016-michel-chapoutier	1	-	-	7.35	-	-	-	9,80	-	
24549-chateau-leoube-secret-de-leoube-2016	1	-	-	23.50	-	-	-	#	-	
25181-autour-de-cinsault-2016-les-vignes-oubliees-jean-baptiste-granier	1	-	-	15.00	-	-	-	#	-	
24061-lieu-dit-hongrie-2016-michel-chapoutier	1	-	-	29.90	-	-	-	#	-	
26440-chateau-couhins-lurton-2010	1	-	-	33.90	-	-	-	#	-	
24219-champagne-mumm-cuvee-r-lalou-2002	1	-	-	84.90	-	-	-	99,90	-	
24439-roussanne-2016-domaine-yves-cuilleron	1	-	-	10.99	-	-	-	#	-	
25315-champagne-dom-perignon-2009	1	-	-	128.99	-	-	-	135,00	-	
23938-elle-et-lui-2014-gilles-gelin	1	-	-	11.90	-	-	-	#	-	
22431-blanc-2015-christophe-peyrus	1	-	-	20.00	-	-	-	#	-	
24292-tavel-2016-chateau-de-segries	1	-	-	15.90	-	-	-	#	-	
24438-viognier-2016-les-vignes-d-a-cote-yves-cuilleron	1	-	-	14.90	-	-	-	#	-	
23785-50-cinquante-blanc-2016-louis-cheze	1	-	-	9.90	-	-	-	#	-	
22361-l-appel-des-sereines-2015-francois-villard	1	-	-	13.30	-	-	-	#	-	
24441-syrah-2016-les-vignes-d-a-cote-yves-cuilleron	1	-	-	10.40	-	-	-	#	-	
24029-miraflors-lafabuleuse-2016-domaine-lafage	1	-	-	9.90	-	-	-	#	-	
23943-remeage-blanc-2016-les-vins-de-vienne	1	-	-	8.50	-	-	-	#	-	
26021-magnum-pagus-luminis-2016-louis-cheze	1	-	-	61.90	-	-	-	#	-	
25647-remeage-rouge-2016-les-vins-de-vienne	1	-	-	8.50	-	-	-	#	-	
24858-guillaume-de-rouville-rouge-2015-domaine-de-l-echevin	1	-	-	13.00	-	-	-	#	-	
25353-marselan-2016-cellier-des-gorges-de-l-ardeche	1	-	-	7.00	-	-	-	#	-	
